284.565, -598.759, 22.218, 116.176
285.268, -598.524, 22.219, 116.209
285.971, -598.293, 22.220, 116.242
286.676, -598.067, 22.219, 116.275
287.383, -597.845, 22.217, 116.308
288.090, -597.626, 22.217, 116.341
288.799, -597.411, 22.216, 116.374
289.509, -597.201, 22.215, 116.407
290.220, -596.995, 22.217, 116.440
290.932, -596.792, 22.218, 116.473
291.646, -596.593, 22.218, 116.506
292.360, -596.400, 22.217, 116.539
293.076, -596.210, 22.218, 116.572
293.793, -596.025, 22.219, 116.605
294.511, -595.844, 22.218, 116.638
295.230, -595.666, 22.220, 116.671
295.950, -595.493, 22.220, 116.704
296.671, -595.324, 22.220, 116.737
297.393, -595.161, 22.218, 116.770
298.117, -595.001, 22.218, 116.803
298.841, -594.845, 22.218, 116.836
299.565, -594.695, 22.217, 116.869
300.291, -594.549, 22.215, 116.902
301.018, -594.408, 22.216, 116.935
301.746, -594.271, 22.217, 116.968
302.474, -594.139, 22.217, 117.001
303.204, -594.012, 22.217, 117.034
303.934, -593.889, 22.219, 117.067
304.665, -593.770, 22.220, 117.100
305.397, -593.657, 22.220, 117.133
306.130, -593.547, 22.222, 117.166
306.863, -593.442, 22.223, 117.199
307.597, -593.342, 22.221, 117.232
308.331, -593.247, 22.219, 117.265
309.066, -593.157, 22.218, 117.298
309.801, -593.071, 22.217, 117.331
310.537, -592.991, 22.215, 117.364
311.274, -592.916, 22.213, 117.397
312.011, -592.845, 22.214, 117.430
312.748, -592.779, 22.216, 117.463
313.486, -592.718, 22.217, 117.496
314.225, -592.661, 22.220, 117.529
314.964, -592.609, 22.223, 117.562
315.703, -592.562, 22.223, 117.595
316.442, -592.520, 22.222, 117.628
317.182, -592.483, 22.222, 117.661
